,control_net_electricity_consumption,baseline_net_electricity_consumption,control_cost,baseline_cost,control_emission,baseline_emission
0,3.4413833997408574,3.4413834,0.7571043214189217,0.75710434,0.5875281411022346,0.5875281691551208
1,3.485560811124742,3.4446442,0.7668233546428382,0.7578218,0.5483451177133247,0.5419082641601562
2,3.9391331737861037,3.8982167,0.8666093084029853,0.85760766,0.6086061334935948,0.6022844910621643
3,2.481765172444284,2.4702892,0.5459883245639503,0.5434636,0.37460972485132515,0.37287744879722595
4,4.1225496446713805,4.081633,0.9069609451107681,0.8979593,0.6258849474834278,0.6196730732917786
5,2.007888621650636,1.9669724,0.44173550186678767,0.4327339,0.31742355111055076,0.3109551668167114
6,2.630383051931858,2.5894668,0.578684279229492,0.5696827,0.4296904541552067,0.4246833026409149
7,4.360064893960953,1.89495,0.9592142747715116,0.41688898,0.7165590724907815,0.32759904861450195
8,5.191073656082153,1.8386946,1.1420362293720245,0.40451282,1.0088751018047333,0.4919794201850891
9,5.002905458211899,2.5987334,1.1006391756236553,0.5717213,1.1591975837945938,0.7878326177597046
10,6.06813645362854,1.1942835,1.3349900729954243,0.26274234,1.3827672488987446,0.7378309965133667
11,7.021943807601929,1.356,1.5448276102542877,0.29832,1.8138301074504852,0.7480928897857666
12,7.3409881591796875,1.1170162,1.6150173619389534,0.24574354,1.8238480687141418,0.6532577276229858
13,6.9454004764556885,0.93686104,1.527988076210022,0.2061094,1.8538637310266495,0.7831043004989624
14,2.740602672100067,0.67528313,0.6029325984418392,0.1485623,0.7188015952706337,0.25225991010665894
15,0.6366095542907715,0.44785,0.1400541067123413,0.098526955,0.9343620389699936,0.9311318397521973
16,7.672609388828278,7.64985,4.1432091891765594,4.130919,2.092952013015747,2.0909454822540283
17,5.94172066450119,5.934189,3.2085293531417847,3.204462,1.7465785890817642,1.7448960542678833
18,3.486939311027527,8.7643,1.8829473704099655,4.7327228,1.3504564762115479,2.302544593811035
19,5.91179621219635,11.366077,3.192370042204857,6.137682,1.5186116695404053,2.7450153827667236
20,7.187162339687347,11.255667,3.8810677528381348,6.0780597,1.767305240035057,2.741757392883301
21,4.677494049072266,7.907928,1.0290486961603165,1.7397442,1.277825191617012,1.9037482738494873
22,4.253430664539337,6.82725,0.9357547610998154,1.5019951,1.0875218361616135,1.5652861595153809
23,2.3164558112621307,4.1057167,0.5096202772110701,0.9032576,0.5808433117344975,0.8839391469955444
24,3.183397024869919,4.3616877,0.7003473397344351,0.95957124,0.666828166693449,0.8356071710586548
25,3.141694515943527,4.0671,0.6911727860569954,0.8947619,0.5826648101210594,0.702443540096283
26,1.8174471259117126,2.53615,0.3998383730649948,0.557953,0.33335791155695915,0.4230737090110779
27,3.1957314908504486,3.7552333,0.7030609231442213,0.8261514,0.5456979908049107,0.6140878200531006
28,2.5591886043548584,2.9928222,0.5630214754492044,0.6584209,0.4338859058916569,0.48642709851264954
29,2.055683769285679,2.3923335,0.45225041918456554,0.52631336,0.35846706107258797,0.40037789940834045
30,2.2310859113931656,2.4927168,0.4908388964831829,0.54839766,0.4007394090294838,0.4339163303375244
31,2.168082907795906,2.3672836,0.47697824239730835,0.5208023,0.44276734814047813,0.46973350644111633
32,2.1724208891391754,1.1466334,0.477932583540678,0.25225934,0.4439893551170826,0.3458322584629059
33,1.2068558037281036,-0.340383,0.2655082792043686,-0.07488428,0.5070792250335217,0.32703763246536255
34,2.8522861301898956,-0.035033226,0.6275029517710209,-0.007707298,0.791535273194313,0.39734166860580444
35,6.758049368858337,2.8738499,1.4867708124220371,0.632247,1.6785567477345467,1.0053316354751587
36,6.2628743052482605,1.7042328,1.3778323642909527,0.37493122,1.8630767092108727,1.0094075202941895
37,2.090836375951767,-3.2423668,0.45998402684926987,-0.7133206,0.8102863878011703,0.38883957266807556
38,9.401630640029907,3.45915,2.0683587044477463,0.76101303,2.2874246388673782,0.8416141271591187
39,3.034266412258148,0.80419976,0.6675386223942041,0.17692396,0.8536311015486717,0.48605015873908997
40,8.650444030761719,7.796051,4.67123993486166,4.2098675,2.170074388384819,1.95573890209198
41,4.119604974985123,4.0289907,2.2245867550373077,2.1756551,1.018618069589138,0.9962127804756165
42,0.3553345203399658,4.417184,0.19188065826892853,2.3852792,0.4513732399791479,1.0447250604629517
43,4.588346540927887,10.042627,2.477707266807556,5.4230194,1.3017683997750282,2.2708098888397217
44,4.44835090637207,7.8032503,2.402109609916806,4.213755,1.1727741062641144,1.7304494380950928
45,3.267870932817459,5.867533,0.71893160790205,1.2908573,0.9087048172950745,1.2794013023376465
46,4.927451342344284,6.890583,1.0840393006801605,1.5159283,1.1181257963180542,1.4217662811279297
47,9.558614820241928,11.096395,2.102895177900791,2.441207,1.9149008318781853,2.137519121170044
48,7.667845755815506,8.865133,1.6869260650128126,1.9503293,1.4293967075645924,1.590808629989624
49,4.396630987524986,5.308461,0.9672588333487511,1.1678615,0.7635773471556604,0.8756794333457947
50,1.0264154076576233,1.7114,0.22581139020621777,0.37650803,0.1903046928346157,0.2692056894302368
51,3.0470951944589615,3.586053,0.6703609433025122,0.7889316,0.5073256175965071,0.5702841281890869
52,1.919772982597351,2.3429835,0.4223500620573759,0.5154564,0.3185945712029934,0.3676125407218933
53,2.023638717830181,2.3549833,0.44520051777362823,0.5180964,0.3320867847651243,0.3706355690956116
54,3.650868058204651,3.9181225,0.8031909614801407,0.86198694,0.6509682051837444,0.6845225691795349
55,2.0109477043151855,2.2165167,0.4424085021018982,0.48763368,0.4802968502044678,0.5073968768119812
56,0.14166995882987976,-0.62324464,0.031167391687631607,-0.13711381,0.2451055496931076,0.2304782122373581
57,-1.443979412317276,-3.1070333,-0.31767548248171806,-0.6835474,0.09747283905744553,0.055819880217313766
58,-0.644065260887146,-4.108389,-0.1416943594813347,-0.9038456,0.2918591871857643,0.05494913458824158
59,-2.1110938787460327,-6.952633,-0.46444063633680344,-1.5295793,0.3181120753288269,0.05929524078965187
60,1.6183079481124878,-4.7375,0.3560277596116066,-1.04225,0.7806110009551048,0.06047576293349266
61,0.0717010498046875,-6.8384004,0.015774235129356384,-1.504448,0.6161627694964409,0.1570604294538498
62,0.3318793773651123,-5.7038665,0.07301344722509384,-1.2548506,0.6844379082322121,0.13344810903072357
63,-1.7471672892570496,-3.9430337,-0.38437680155038834,-0.8674674,0.18669696152210236,0.09239403903484344
64,1.8995250463485718,1.013061,1.0257434844970703,0.5470531,0.9397922828793526,0.9340643286705017
65,5.302937805652618,5.2094707,2.863586550578475,2.8131144,1.3125514863058925,1.2973829507827759
66,5.499563813209534,10.8546505,2.9697646498680115,5.8615117,1.6546857953071594,2.743152618408203
67,2.3916520476341248,7.8459334,1.2914920970797539,4.2368045,1.177663654088974,1.9735803604125977
68,4.256948471069336,8.341139,2.298752300441265,4.5042152,1.242085576057434,2.0486040115356445
69,7.238752603530884,10.36785,1.5925255715847015,2.280927,1.8656688630580902,2.4658358097076416
70,4.6730523109436035,7.149289,1.0280715227127075,1.5728437,1.1105757355690002,1.5357404947280884
71,2.39434614777565,4.351217,0.5267561636865139,0.95726764,0.5671719387173653,0.8558195233345032
72,3.1999844908714294,4.7002697,0.7039965710137039,1.0340593,0.6181985959410667,0.8252921104431152
73,3.0692404061555862,4.16515,0.6752328798174858,0.916333,0.5650551319122314,0.7091260552406311
74,2.3255247324705124,3.1119058,0.5116154365241528,0.68461925,0.39855368807911873,0.4919426143169403
75,2.2374919801950455,2.8142169,0.4922482371330261,0.6191277,0.37533481791615486,0.44164738059043884
76,1.9933974966406822,2.4472501,0.43854745477437973,0.53839505,0.3402755092829466,0.39363163709640503
77,1.2661088928580284,1.6092167,0.2785439509898424,0.3540277,0.21233009360730648,0.26987025141716003
78,2.389072000980377,2.6229167,0.5255958363413811,0.5770416,0.4037757143378258,0.4432976245880127
79,1.893256038427353,2.09275,0.4165163189172745,0.460405,0.39609353616833687,0.4224820137023926
80,0.42553049325942993,-0.30940557,0.09361671027727425,-0.06806923,0.11934689222835004,0.07619323581457138
81,-0.7552281618118286,-2.1681166,-0.16615019366145134,-0.47698563,0.0715039549395442,0.06469599902629852
82,-2.2960544526576996,-4.9071217,-0.5051319748163223,-1.079567,0.08033697307109833,0.0790562555193901
83,-2.5671527981758118,-6.5135,-0.5647736005485058,-1.4329699,0.18000558018684387,0.178639218211174
84,-2.217698335647583,-7.0550337,-0.48789364099502563,-1.5521073,0.28293463587760925,0.14529022574424744
85,-1.9221469461917877,-7.2553496,-0.42287231981754303,-1.5961769,0.22082675993442535,0.06995592266321182
86,0.24821174144744873,-4.705578,0.0546066090464592,-1.0352271,0.4075981583446264,0.1692282110452652
87,-0.7123986780643463,-3.286833,-0.1567276967689395,-0.7231032,0.1797034740447998,0.0963640809059143
88,3.846338391304016,3.0899448,2.0770228281617165,1.6685702,1.1720512919127941,1.1640654802322388
89,2.62933212518692,2.530733,1.4198394268751144,1.3665959,0.9628460556268692,0.9565008878707886
90,2.3785329163074493,6.7464333,1.284407913684845,3.643074,1.0112591087818146,1.575295090675354
91,8.700420320034027,13.000416,4.698227256536484,7.0202255,1.9384373351931572,2.8964684009552
92,9.586825489997864,12.825472,5.176885902881622,6.9257555,2.0992884784936905,2.8084757328033447
93,11.94052803516388,14.51375,2.626916140317917,3.1930249,2.528170868754387,3.0729997158050537
94,9.75462818145752,11.655468,2.146018221974373,2.5642028,1.8801501244306564,2.2465262413024902
95,6.542137265205383,8.034889,1.4392701983451843,1.7676756,1.0954808443784714,1.3454420566558838
96,5.207065790891647,6.3899918,1.1455544531345367,1.4057981,0.8107783123850822,0.9949685335159302
97,3.189469665288925,4.1012,0.7016833107918501,0.90226394,0.47886470053344965,0.6157512664794922
98,4.159134745597839,4.868417,0.9150096550583839,1.0710516,0.6019821241497993,0.7046416997909546
99,2.655722036957741,3.2260556,0.5842588562518358,0.7097322,0.4048767685890198,0.4918266534805298
100,3.059604823589325,3.5055335,0.6731130667030811,0.77121735,0.4659213740378618,0.53382807970047
101,2.290616810321808,2.6352944,0.503935694694519,0.57976484,0.3724578060209751,0.4285028874874115
102,2.8913853466510773,3.1526167,0.6361047700047493,0.6935757,0.47415921092033386,0.5169986486434937
103,1.8148914873600006,2.0154,0.3992761254776269,0.443388,0.32009125500917435,0.35274529457092285
104,-0.14117884635925293,-0.56456673,-0.03105933335609734,-0.12420467,0.1638948731124401,0.15056303143501282
105,-1.3315146565437317,-3.0406163,-0.292933227494359,-0.6689356,0.11851146817207336,0.11733314394950867
106,-2.278372287750244,-5.165692,-0.5012418797705323,-1.1364522,0.07337448000907898,0.07214009016752243
107,0.03891396522521973,-5.056633,0.008561044931411743,-1.1124593,0.6372939646244049,0.1157958060503006
108,-2.0567785501480103,-8.341916,-0.45249128341674805,-1.8352215,0.3655238151550293,0.06602165848016739
109,-2.37805113196373,-7.8234825,-0.5231712535023689,-1.7211663,0.06451018154621124,0.06324998289346695
110,0.4727255702018738,-4.510717,0.10399964079260826,-0.99235773,0.5082053132355213,0.3086574971675873
111,-1.0474195778369904,-3.1516275,-0.23043230921030045,-0.69335806,0.2033332735300064,0.14127081632614136
112,3.517193228006363,2.7989836,1.899284467101097,1.5114511,0.7817137409001589,0.7581156492233276
113,7.739309787750244,7.7007246,4.179227516055107,4.1583915,1.529258742928505,1.5216344594955444
114,3.968355178833008,9.562767,2.142911911010742,5.1638947,1.1863915026187897,2.043365716934204
115,6.979064956307411,12.228467,3.7686952352523804,6.603372,1.4849259741604328,2.6018338203430176
116,9.472461342811584,12.77875,5.115129351615906,6.9005256,1.998444378376007,2.695985794067383
117,6.759967744350433,9.296561,1.4871929250657558,2.0452433,1.2815820835530758,1.7624796628952026
118,6.838565289974213,8.88415,1.5044843256473541,1.954513,1.081316765397787,1.4047654867172241
119,5.64029335975647,7.192,1.2408645153045654,1.58224,0.8548116274178028,1.0899797677993774
120,4.967189252376556,6.1032085,1.0927816350013018,1.342706,0.6789243593811989,0.8313923478126526
121,1.833486557006836,2.7343557,0.4033670462667942,0.6015582,0.22044537914916873,0.32875946164131165
122,3.4744153916835785,4.1425,0.764371395111084,0.91135,0.40604227129369974,0.48411890864372253
123,2.2499289512634277,2.7810054,0.49498437345027924,0.61182123,0.27277854830026627,0.33716562390327454
124,2.3737353831529617,2.7840002,0.5222217701375484,0.61248,0.27726772613823414,0.3251892924308777
125,3.725263610482216,4.043333,0.8195579722523689,0.8895334,0.43874674662947655,0.4762077331542969
126,2.014322578907013,2.2581668,0.44315095618367195,0.49679667,0.24709194153547287,0.277003675699234
127,3.967901825904846,4.173,0.8729384206235409,0.91805995,0.5079010631889105,0.5260869860649109
128,3.34529972076416,2.6042166,0.7359659560024738,0.57292765,0.5263155773282051,0.5080539584159851
129,2.733340859413147,1.0242388,0.6013349574059248,0.22533256,0.5295237815007567,0.4752989411354065
130,0.9123589396476746,-2.0112,0.200718954205513,-0.442464,0.47885723412036896,0.3831372559070587
131,1.1440438032150269,-4.0839057,0.2516896277666092,-0.89845926,0.7561602741479874,0.37265580892562866
132,-1.8405455350875854,-8.125683,-0.4049199968576431,-1.7876503,0.3561069369316101,0.11303088068962097
133,-1.3801839649677277,-6.869606,-0.3036404922604561,-1.5113132,0.30468009412288666,0.0625278651714325
134,-1.1875461339950562,-7.1361666,-0.26126015931367874,-1.5699568,0.2778143845498562,0.032042164355516434
135,0.20319412648677826,-1.6840112,0.04470272362232208,-0.37048244,0.3152114972472191,0.1639285385608673
136,-0.3785282373428345,-1.0942839,-0.1514112949371338,-0.4377136,0.31554657593369484,0.3115929067134857
137,0.5184284448623657,0.4880223,0.20737140625715256,0.19520897,0.4141617827117443,0.4116392731666565
138,-0.7051519155502319,4.8624663,-0.28206072747707367,1.9449867,0.48248833417892456,0.998395562171936
139,-0.2027081847190857,5.027389,-0.0810832679271698,2.0109556,0.2288754004985094,0.9526498913764954
140,6.088400959968567,9.927683,2.435360386967659,3.9710736,1.227741576731205,1.8706756830215454
141,6.902524143457413,9.778061,1.518555287271738,2.1511736,1.3427656143903732,1.8297158479690552
142,7.0175261199474335,8.9522,1.543855732306838,1.9694841,1.223065860569477,1.532786250114441
143,4.0441614985466,5.576328,0.8897155127488077,1.2267921,0.6421086713671684,0.8592821955680847
144,2.9982742369174957,4.1911335,0.6596203269436955,0.92204934,0.4418323487043381,0.6128451824188232
145,3.2369334995746613,4.165933,0.7121253442019224,0.9165053,0.46130937384441495,0.5937051773071289
146,1.568204551935196,2.3075666,0.3450050074607134,0.5076647,0.22099593840539455,0.3251889646053314
147,4.315897434949875,4.8739223,0.949497427791357,1.0722629,0.5958216190338135,0.672858476638794
148,6.596781179308891,7.0309496,1.4512918777763844,1.546809,0.9285921454429626,0.9897076487541199
149,2.042100876569748,2.3818998,0.44926218688488007,0.524018,0.30732835456728935,0.35846683382987976
150,2.1531882137060165,2.4153333,0.4737014099955559,0.5313734,0.3445315472781658,0.38647738099098206
151,1.6621448993682861,1.8648167,0.36567188054323196,0.41025966,0.3294051690027118,0.3553236126899719
152,0.4447211027145386,-0.25204986,0.09783864207565784,-0.055450976,0.20459066634066403,0.14751650393009186
153,-0.9656481742858887,-2.67475,-0.2124425806105137,-0.58844507,0.15417933464050293,0.12465494871139526
154,-1.072614163160324,-3.9228172,-0.23597514629364014,-0.8630197,0.319526769220829,0.11331280320882797
155,-2.0979815423488617,-6.1045337,-0.46155592426657677,-1.3429973,0.19090823456645012,0.041130393743515015
156,4.546316742897034,-1.7814995,1.0001897029578686,-0.3919299,1.2303821109235287,0.4403839111328125
157,3.733544945716858,-2.9671216,0.8213798701763153,-0.6527668,1.1371523290872574,0.3426096439361572
158,3.305253744125366,-2.8208501,0.727155789732933,-0.620587,1.0535300076007843,0.4797861576080322
159,3.3880444765090942,1.3516058,0.7453697547316551,0.2973533,1.0090013891458511,0.9903666377067566
160,5.628419399261475,4.913966,2.251367822289467,1.9655867,1.413427710533142,1.408706545829773
161,3.788330852985382,3.7577999,1.515332318842411,1.5031202,0.8545161709189415,0.8517091274261475
162,4.488669991493225,9.531584,1.7954680621623993,3.8126335,0.939044639468193,1.9091148376464844
163,6.1717736423015594,11.554662,2.468709520995617,4.6218643,1.2403984293341637,2.322247266769409
